system:index,centroidLatLon,date,dewpoint_temperature_2m,evaporation_from_bare_soil,evaporation_from_bare_soil_hourly,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_open_water_surfaces_excluding_oceans_hourly,evaporation_from_the_top_of_canopy,evaporation_from_the_top_of_canopy_hourly,evaporation_from_vegetation_transpiration,evaporation_from_vegetation_transpiration_hourly,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,potential_evaporation_hourly,runoff,runoff_hourly,siteName,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snow_evaporation_hourly,snowfall,snowfall_hourly,snowmelt,snowmelt_hourly,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,sub_surface_runoff_hourly,surface_latent_heat_flux,surface_latent_heat_flux_hourly,surface_net_solar_radiation,surface_net_solar_radiation_hourly,surface_net_thermal_radiation,surface_net_thermal_radiation_hourly,surface_pressure,surface_runoff,surface_runoff_hourly,surface_sensible_heat_flux,surface_sensible_heat_flux_hourly,surface_solar_radiation_downwards,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards,surface_thermal_radiation_downwards_hourly,system:time_start,temperature_2m,temperature_of_snow_layer,total_evaporation,total_evaporation_hourly,total_precipitation,total_precipitation_hourly,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
0_20250310T02,"[78.30000, 16.20000]",20250310 0200,258.85870361328125,0.0,0.0,3.771856427192688E-8,1.1641532182693481E-10,-3.771856427192688E-8,0.0,5.296897143125534E-9,2.5320332497358322E-9,0.8343170806765556,276.928955078125,1.25653076171875,257.66717529296875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,3.227032721042633E-6,1.5445984899997711E-6,4.3585896492004395E-7,2.1979212760925293E-7,"Site0 78,30000 16,20000",1.9782781600952143E-4,253.19430541992188,0.8345903754234314,99.568359375,272.49217224121094,1.146484375,0.3122539520263672,3.2213283702731133E-6,1.5420373529195786E-6,7.366761565208435E-7,3.320164978504181E-7,0.0,0.0,267.7535095214844,268.05133056640625,268.9284973144531,270.2686462402344,4.3213367462158203E-7,2.1513551473617554E-7,9146.0,4378.25,0.0,0.0,-218164.5,-108327.375,97751.1015625,3.725290298461914E-9,3.725290298461914E-9,51066.0,24374.5,0.0,0.0,1460731.9375,730374.5625,1.741572E12,263.23191833496094,256.05438232421875,3.2265670597553253E-6,1.5444820746779442E-6,1.0468065738677979E-6,6.426125764846802E-7,-1.1087646484375,-1.0088653564453125,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T03,"[78.30000, 16.20000]",20250310 0300,258.69541931152344,0.0,0.0,3.771856427192688E-8,0.0,-3.7602148950099945E-8,1.1641532182693481E-10,7.566995918750763E-9,2.270098775625229E-9,0.8339966610074043,276.928955078125,1.2567138671875,257.5779724121094,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,4.600733518600464E-6,1.3737007975578308E-6,6.48200511932373E-7,2.123415470123291E-7,"Site0 78,30000 16,20000",1.9782781600952143E-4,253.2224578857422,0.8342623114585876,99.568359375,272.56248474121094,1.146484375,0.3122549057006836,4.5931083150208E-6,1.3717799447476864E-6,9.173527359962463E-7,1.8067657947540283E-7,0.0,0.0,267.7436981201172,268.04420471191406,268.9251708984375,270.2676086425781,6.48200511932373E-7,2.1606683731079102E-7,13040.5,3894.5,0.0,0.0,-314805.5,-96641.0,97743.32421875,0.0,-3.725290298461914E-9,72645.0,21579.0,0.0,0.0,2201302.0,740570.0625,1.7415756E12,262.89324951171875,255.9676055908203,4.600733518600464E-6,1.3741664588451385E-6,1.2293457984924316E-6,1.825392246246338E-7,-1.171173095703125,-0.8044891357421875,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T04,"[78.30000, 16.20000]",20250310 0400,258.4722137451172,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,-1.1641532182693481E-10,9.778887033462524E-9,2.2118911147117615E-9,0.8336609825491905,276.928955078125,1.25689697265625,257.4621887207031,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,5.926936864852905E-6,1.3262033462524414E-6,8.568167686462402E-7,2.086162567138672E-7,"Site0 78,30000 16,20000",1.9782781600952143E-4,252.8612060546875,0.8339266180992126,99.568359375,272.64060974121094,1.146484375,0.3122568130493164,5.919137038290501E-6,1.326028723269701E-6,1.253560185432434E-6,3.3620744943618774E-7,0.0,0.0,267.7345428466797,268.03733825683594,268.9199981689453,270.2665710449219,8.605420589447021E-7,2.123415470123291E-7,16805.0,3764.5,0.0,0.0,-430081.75,-115276.25,97740.91015625,0.0,0.0,93354.0,20709.0,0.0,0.0,2923303.0,722001.0,1.7415792E12,262.44166564941406,255.85009765625,5.928799510002136E-6,1.3280659914016724E-6,1.564621925354004E-6,3.3527612686157227E-7,-1.220733642578125,-0.651947021484375,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T05,"[78.30000, 16.20000]",20250310 0500,258.1460266113281,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,1.1408701539039612E-8,1.6298145055770874E-9,0.8333253115415573,276.928955078125,1.25714111328125,257.30810546875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,7.271766662597656E-6,1.344829797744751E-6,1.0728836059570312E-6,2.1606683731079102E-7,"Site0 78,30000 16,20000",1.9782781600952146E-4,252.15647888183594,0.8335985541343689,99.568359375,272.71092224121094,1.146484375,0.3122587203979492,7.263384759426117E-6,1.3442477211356163E-6,1.6745179891586304E-6,4.209578037261963E-7,0.0,0.0,267.7242889404297,268.0307922363281,268.9148864746094,270.2635803222656,1.0691583156585693E-6,2.086162567138672E-7,20620.0,3815.0,0.0,0.0,-571286.0,-141204.25,97732.28515625,0.0,0.0,114021.0,20667.0,0.0,0.0,3614123.5,690820.5,1.7415828E12,261.70306396484375,255.6896514892578,7.2747934609651566E-6,1.3459939509630203E-6,1.9818544387817383E-6,4.172325134277344E-7,-1.410888671875,-0.4972991943359375,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T06,"[78.30000, 16.20000]",20250310 0600,257.8419952392578,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,1.3504177331924438E-8,2.0954757928848267E-9,0.8330048955976963,276.928955078125,1.25732421875,257.2176208496094,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,8.553266525268555E-6,1.2814998626708984E-6,1.2814998626708984E-6,2.086162567138672E-7,"Site0 78,30000 16,20000",1.9782781600952143E-4,252.4921112060547,0.8332704901695251,99.568359375,272.78123474121094,1.1455078125,0.31226062774658203,8.539878763258457E-6,1.2764940038323402E-6,2.507120370864868E-6,8.326023817062378E-7,0.0,0.0,267.7148132324219,268.02268981933594,268.9118347167969,270.26060485839844,1.2814998626708984E-6,2.123415470123291E-7,24245.0,3625.0,0.0,0.0,-664123.0,-92837.0,97705.73046875,0.0,0.0,132619.0,18598.0,0.0,0.0,4344907.0,730783.5,1.7415864E12,260.8280029296875,255.60531616210938,8.553732186555862E-6,1.2789387255907059E-6,2.816319465637207E-6,8.344650268554688E-7,-1.561614990234375,-0.3216094970703125,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T07,"[78.30000, 16.20000]",20250310 0700,256.08587646484375,0.0,0.0,3.748573362827301E-8,-2.3283064365386963E-10,-3.771856427192688E-8,0.0,1.4901161193847656E-8,1.3969838619232178E-9,0.8326692208647728,276.928955078125,1.25750732421875,257.09893798828125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,9.704381227493286E-6,1.1511147022247314E-6,1.4901161193847656E-6,2.086162567138672E-7,"Site0 78,30000 16,20000",1.9782781600952138E-4,252.26553344726562,0.8329424262046814,99.568359375,272.85154724121094,1.1455078125,0.31226348876953125,9.691459126770496E-6,1.1515803635120392E-6,3.8053840398788452E-6,1.298263669013977E-6,0.0,0.0,267.7041015625,268.0150146484375,268.90692138671875,270.2595672607422,1.4901161193847656E-6,2.086162567138672E-7,27512.0,3267.0,2548.0,2548.0,-777426.0,-113303.0,97685.64453125,0.0,0.0,147716.0,15097.0,15264.0,15264.0,5059284.0,714377.0,1.74159E12,257.7046813964844,255.4856414794922,9.706243872642517E-6,1.1525116860866547E-6,4.112720489501953E-6,1.296401023864746E-6,-1.6698150634765625,-0.1739501953125,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T08,"[78.30000, 16.20000]",20250310 0800,254.19668579101562,0.0,0.0,3.771856427192688E-8,2.3283064365386963E-10,-3.771856427192688E-8,0.0,1.5366822481155396E-8,4.656612873077393E-10,0.8323483988642693,276.928955078125,1.2576904296875,257.10797119140625,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,1.0356307029724121E-5,6.51925802230835E-7,1.6987323760986328E-6,2.086162567138672E-7,"Site0 78,30000 16,20000",1.9782781600952143E-4,253.46885681152344,0.8326219916343689,99.568359375,272.91404724121094,1.1455078125,0.31226634979248047,1.034000888466835E-5,6.485497578978539E-7,5.709007382392883E-6,1.903623342514038E-6,0.0,0.0,267.6956787109375,268.0077209472656,268.90211486816406,270.25657653808594,1.6987323760986328E-6,2.086162567138672E-7,29352.0,1840.0,18764.0,16216.0,-816310.5,-38884.5,97702.55859375,0.0,0.0,155690.0,7974.0,112164.0,96900.0,5846419.0,787135.0,1.7415936E12,255.99539184570312,255.49697875976562,1.0354910045862198E-5,6.486661732196808E-7,6.020069122314453E-6,1.9073486328125E-6,-1.7668914794921875,-0.0731658935546875,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T09,"[78.30000, 16.20000]",20250310 0900,253.6221923828125,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,1.210719347000122E-8,-3.259629011154175E-9,0.8320279829204082,276.928955078125,1.2579345703125,257.0896911621094,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,1.0926276445388794E-5,5.699694156646729E-7,1.9222497940063477E-6,2.2351741790771484E-7,"Site0 78,30000 16,20000",1.9782781600952143E-4,253.58273315429688,0.8322939276695251,99.568359375,272.97654724121094,1.14453125,0.3122682571411133,1.0914867743849754E-5,5.748588591814041E-7,7.702037692070007E-6,1.993030309677124E-6,0.0,0.0,267.6853790283203,267.9988098144531,268.8974151611328,270.2555389404297,1.9073486328125E-6,2.086162567138672E-7,30974.0,1622.0,53462.0,34698.0,-906045.0,-89734.5,97699.54296875,7.450580596923828E-9,7.450580596923828E-9,164013.0,8323.0,319050.0,206886.0,6597694.0,751275.0,1.7415972E12,255.70008850097656,255.45501708984375,1.092720776796341E-5,5.722977221012115E-7,8.746981620788574E-6,2.726912498474121E-6,-1.8113555908203125,-0.028839111328125,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T10,"[78.30000, 16.20000]",20250310 1000,253.81507873535156,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,9.778887033462524E-9,-2.3283064365386963E-9,0.8317075595259666,276.928955078125,1.25811767578125,257.12347412109375,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,1.1406838893890381E-5,4.805624485015869E-7,2.115964889526367E-6,1.9371509552001953E-7,"Site0 78,30000 16,20000",1.9782781600952146E-4,254.13864135742188,0.8319734930992126,99.568359375,273.03904724121094,1.14453125,0.3122720718383789,1.1398689821362495E-5,4.838220775127411E-7,9.721145033836365E-6,2.0191073417663574E-6,0.0,0.0,267.6771697998047,267.99217224121094,268.89280700683594,270.25450134277344,2.1085143089294434E-6,2.0116567611694336E-7,32336.0,1362.0,96938.0,43476.0,-973292.0,-67247.0,97712.97265625,7.450580596923828E-9,0.0,170835.0,6822.0,577670.0,258620.0,7373370.0,775676.0,1.7416008E12,255.88966369628906,255.46104431152344,1.1408235877752304E-5,4.810281097888947E-7,1.138448715209961E-5,2.637505531311035E-6,-1.798065185546875,0.001190185546875,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T11,"[78.30000, 16.20000]",20250310 1100,254.0084686279297,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,7.450580596923828E-9,-2.3283064365386963E-9,0.8313718773424625,276.928955078125,1.25836181640625,257.18145751953125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,1.1842697858810425E-5,4.3585896492004395E-7,2.3245811462402344E-6,2.086162567138672E-7,"Site0 78,30000 16,20000",1.9782781600952146E-4,254.6082763671875,0.8316454291343689,99.568359375,273.10935974121094,1.14453125,0.31227588653564453,1.1834315955638885E-5,4.356261342763901E-7,1.2151896953582764E-5,2.430751919746399E-6,0.0,0.0,267.6687316894531,267.9838104248047,268.88832092285156,270.25347900390625,2.3171305656433105E-6,2.086162567138672E-7,33566.0,1230.0,147318.0,50380.0,-1037645.0,-64353.0,97701.3359375,1.4901161193847656E-8,7.450580596923828E-9,177015.0,6180.0,876482.0,298812.0,8159419.0,786049.0,1.7416044E12,256.0966491699219,255.48245239257812,1.184176653623581E-5,4.3353065848350525E-7,1.4439225196838379E-5,3.0547380447387695E-6,-1.8572845458984375,0.022735595703125,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T12,"[78.30000, 16.20000]",20250310 1200,254.2855224609375,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,4.656612873077393E-10,6.51925802230835E-9,-9.313225746154785E-10,0.8310667164623737,276.928955078125,1.258544921875,257.25,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,1.2263655662536621E-5,4.209578037261963E-7,2.5331974029541016E-6,2.086162567138672E-7,"Site0 78,30000 16,20000",1.9782781600952143E-4,254.98873901367188,0.8313326239585876,99.568359375,273.17185974121094,1.1435546875,0.31227970123291016,1.2259464710950851E-5,4.2514875531196594E-7,1.467391848564148E-5,2.522021532058716E-6,0.0,0.0,267.6612243652344,267.97560119628906,268.8819885253906,270.25048828125,2.518296241760254E-6,2.0116567611694336E-7,34768.0,1202.0,196300.0,48982.0,-1093962.0,-56317.0,97702.1328125,1.4901161193847656E-8,0.0,182917.0,5902.0,1166530.0,290048.0,8959945.0,800526.0,1.741608E12,256.3397521972656,255.5146942138672,1.2265518307685852E-5,4.237517714500427E-7,1.7821788787841797E-5,3.382563591003418E-6,-1.8876800537109375,0.12267208099365234,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T13,"[78.30000, 16.20000]",20250310 1300,255.0636749267578,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,8.381903171539307E-9,1.862645149230957E-9,0.8307462967932224,276.928955078125,1.2587890625,257.38226318359375,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,1.2576580047607422E-5,3.129243850708008E-7,2.7418136596679688E-6,2.086162567138672E-7,"Site0 78,30000 16,20000",1.9782781600952148E-4,255.95330810546875,0.8310121893882751,99.568359375,273.22654724121094,1.1435546875,0.31228160858154297,1.2570060789585114E-5,3.105960786342621E-7,1.7091631889343262E-5,2.4177134037017822E-6,0.0,0.0,267.6541290283203,267.9666748046875,268.877685546875,270.2475128173828,2.7194619178771973E-6,2.0116567611694336E-7,35654.0,886.0,237126.0,40826.0,-1097190.0,-3228.0,97696.98828125,1.4901161193847656E-8,0.0,186992.0,4075.0,1407916.0,241386.0,9819659.0,859714.0,1.7416116E12,257.05352783203125,255.61514282226562,1.2578442692756653E-5,3.129243850708008E-7,2.0238757031165733E-5,2.416968243323936E-6,-1.877899169921875,0.186492919921875,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T14,"[78.30000, 16.20000]",20250310 1400,255.10980224609375,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,9.778887033462524E-9,1.3969838619232178E-9,0.8304258771240711,276.928955078125,1.25897216796875,257.4598388671875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,1.3053417205810547E-5,4.76837158203125E-7,2.950429916381836E-6,2.086162567138672E-7,"Site0 78,30000 16,20000",1.9782781600952143E-4,255.99916076660156,0.8306841254234314,99.568359375,273.29685974121094,1.1435546875,0.3122854232788086,1.3042241334915161E-5,4.721805453300476E-7,1.9330531358718872E-5,2.2388994693756104E-6,0.0,0.0,267.64854431152344,267.9605407714844,268.8735046386719,270.2464904785156,2.9280781745910645E-6,2.086162567138672E-7,36996.0,1342.0,269980.0,32854.0,-1126609.0,-29419.0,97701.609375,1.4901161193847656E-8,0.0,193224.0,6232.0,1601812.0,193896.0,1.0665855E7,846196.0,1.7416152E12,257.07997131347656,255.66455078125,1.3051554560661316E-5,4.731118679046631E-7,2.248883237143673E-5,2.250075340270996E-6,-1.819671630859375,0.22520828247070312,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T15,"[78.30000, 16.20000]",20250310 1500,254.67507934570312,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,8.381903171539307E-9,-1.3969838619232178E-9,0.8301054574549198,276.928955078125,1.2591552734375,257.492919921875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,1.3403594493865967E-5,3.501772880554199E-7,3.1441450119018555E-6,1.9371509552001953E-7,"Site0 78,30000 16,20000",1.9782781600952143E-4,255.77476501464844,0.8303636908531189,99.568359375,273.35935974121094,1.142578125,0.3122873306274414,1.3395911082625389E-5,3.5366974771022797E-7,2.1515414118766785E-5,2.1848827600479126E-6,0.0,0.0,267.6426239013672,267.9524230957031,268.8694305419922,270.24351501464844,3.121793270111084E-6,1.9371509552001953E-7,37996.0,1000.0,286618.7336425781,16638.733642578125,-1153868.0,-27259.0,97725.66796875,1.4901161193847656E-8,0.0,197982.0,4758.0,1699837.5,98025.5,1.1514857E7,849002.0,1.7416188E12,256.6651306152344,255.68765258789062,1.3404525816440582E-5,3.5297125577926636E-7,2.464950074454464E-5,2.16066837310791E-6,-1.83294677734375,0.20536231994628906,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T16,"[78.30000, 16.20000]",20250310 1600,253.7847137451172,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-9.313225746154785E-10,-9.313225746154785E-9,0.8297850340604782,276.928955078125,1.25933837890625,257.4298095703125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,1.395493745803833E-5,5.513429641723633E-7,3.337860107421875E-6,1.9371509552001953E-7,"Site0 78,30000 16,20000",1.9782781600952143E-4,254.9115753173828,0.8300432562828064,99.568359375,273.42185974121094,1.142578125,0.3122901916503906,1.395191065967083E-5,5.559995770454407E-7,2.381950616836548E-5,2.304092049598694E-6,0.0,0.0,267.6344299316406,267.9462127685547,268.86351013183594,270.2424774169922,3.3229589462280273E-6,2.0116567611694336E-7,39544.0,1548.0,291083.45703125,4464.723388671875,-1216035.0,-62167.0,97744.89453125,2.2351741790771484E-8,7.450580596923828E-9,205771.0,7789.0,1726068.5,26231.0,1.2325253E7,810396.0,1.7416224E12,255.89047241210938,255.6402587890625,1.3951212167739868E-5,5.466863512992859E-7,2.6974081890784873E-5,2.3245811462402344E-6,-1.9675750732421875,0.2255697250366211,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T17,"[78.30000, 16.20000]",20250310 1700,253.46942138671875,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-1.816079020500183E-8,-1.7229467630386353E-8,0.8294493481516838,276.928955078125,1.25958251953125,257.3755798339844,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,1.4290213584899902E-5,3.3527612686157227E-7,3.546476364135742E-6,2.086162567138672E-7,"Site0 78,30000 16,20000",1.9782781600952146E-4,254.79827880859375,0.8297228217124939,99.568359375,273.48435974121094,1.142578125,0.31229305267333984,1.4314427971839905E-5,3.62517312169075E-7,2.625584602355957E-5,2.436339855194092E-6,0.0,0.0,267.6278076171875,267.9398956298828,268.85963439941406,270.241455078125,3.5241246223449707E-6,2.0116567611694336E-7,40524.0,980.0,291083.90625,0.44921875,-1248402.0,-32367.0,97746.98828125,1.4901161193847656E-8,-7.450580596923828E-9,211558.0,5787.0,1726068.0,-0.5,1.3154272E7,829019.0,1.741626E12,255.6477813720703,255.62936401367188,1.429673284292221E-5,3.4552067518234253E-7,2.940297116538204E-5,2.428889274597168E-6,-2.0721282958984375,0.2461395263671875,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T18,"[78.30000, 16.20000]",20250310 1800,252.48208618164062,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-4.330649971961975E-8,-2.514570951461792E-8,0.8291441798210144,276.928955078125,1.259765625,257.19635009765625,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,1.5214085578918457E-5,9.238719940185547E-7,3.7401914596557617E-6,1.9371509552001953E-7,"Site0 78,30000 16,20000",1.9782781600952148E-4,253.65089416503906,0.8293947577476501,99.568359375,273.54685974121094,1.142578125,0.31229591369628906,1.5268567949533463E-5,9.541399776935577E-7,2.7824193239212036E-5,1.5683472156524658E-6,0.0,0.0,267.62034606933594,267.93145751953125,268.85389709472656,270.2384796142578,3.7178397178649902E-6,1.9371509552001953E-7,43156.0,2632.0,291083.55859375,-0.34765625,-1354354.0,-105952.0,97733.39453125,1.4901161193847656E-8,0.0,226655.0,15097.0,1726068.4375,0.4375,1.390685E7,752578.0,1.7416296E12,254.77606201171875,255.51771545410156,1.5225261449813843E-5,9.285286068916321E-7,3.098249425192989E-5,1.5795230865478516E-6,-2.201416015625,0.23199462890625,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250310T19,"[78.30000, 16.20000]",20250310 1900,252.61083984375,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-6.798654794692993E-8,-2.468004822731018E-8,0.8288237527012825,276.928955078125,1.25994873046875,257.10015869140625,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9525146484375,1.5720725059509277E-5,5.066394805908203E-7,3.933906555175781E-6,1.9371509552001953E-7,"Site0 78,30000 16,20000",1.9782781600952146E-4,253.84249877929688,0.8290743231773376,99.568359375,273.60935974121094,1.1416015625,0.3122987747192383,1.5784520655870438E-5,5.159527063369751E-7,2.9910355806350708E-5,2.086162567138672E-6,0.0,0.0,267.61204528808594,267.9247283935547,268.85020446777344,270.2374572753906,3.91155481338501E-6,1.9371509552001953E-7,44548.0,1392.0,291083.5078125,-0.05078125,-1401789.0,-47435.0,97671.66015625,1.4901161193847656E-8,0.0,235682.0,9027.0,1726067.4375,-1.0,1.4703613E7,796763.0,1.7416332E12,254.91073608398438,255.4901123046875,1.5716999769210815E-5,4.917383193969727E-7,3.3068656819068565E-5,2.086162567138672E-6,-1.99530029296875,0.33448314666748047,0.233612060546875,0.2294921875,0.1902313232421875,0.254913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
